group_id,group_size,merge_key,FullAddress,inputGranularity,validationGranularity,geocodeGranularity,addressComplete,hasUnconfirmedComponents,hasInferredComponents,possibleNextAction,hasReplacedComponents,hasInferredComponents_detail,hasReplacedComponents_detail,confirmedComponents_detail,unconfirmedComponents_detail,fixed_formattedAddress,fixed_postalAddress_lines,fixed_postalAddress_locality,fixed_postalAddress_adminArea,fixed_postalAddress_postalCode,fixed_postalAddress_regionCode,placeId,lat,lng,http_status,invalid_reason,source_file
71968,42,AIRPORT PLAZA DR LONG BEACH 90815,5000 Airport Plaza Dr Long Beach 90815,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1271,,,,"5000 Airport Plaza Drive, Long Beach, CA 90815-1271, USA",5000 Airport Plaza Dr,Long Beach,CA,90815-1271,US,ChIJH2gEWvUx3YARenoN8JAVfrU,33.8071004,-118.1345647,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
71976,42,AVE HOPKINS VALENCIA 91355,27520 Ave Hopkins Valencia 91355,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1279,,,,"27520 Avenue Hopkins, Valencia, CA 91355-1279, USA",27520 Avenue Hopkins,Valencia,CA,91355-1279,US,ChIJVY7O0VCHwoARxEpp4_k6A3M,34.4296646,-118.5703857,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72039,42,E PLYMOUTH ST INGLEWOOD 90302,200 E Plymouth St Inglewood 90302,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2394,,,,"200 East Plymouth Street, Inglewood, CA 90302-2394, USA",200 E Plymouth St,Inglewood,CA,90302-2394,US,ChIJg-SlwQ23woARA83qpGq21s0,33.9743191,-118.3563731,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72046,42,E WASHINGTON BLVD PASADENA 91107,2595 E Washington Blvd Pasadena 91107,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1409,,,,"2595 East Washington Boulevard, Pasadena, CA 91107-1409, USA",2595 E Washington Blvd,Pasadena,CA,91107-1409,US,ChIJp--A7cbcwoAR-JMXzff9hTQ,34.169567,-118.0968596,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72117,42,N GIBBS ST POMONA 91767,775 N Gibbs St Pomona 91767,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4620,,,,"775 North Gibbs Street, Pomona, CA 91767-4620, USA",775 N Gibbs St,Pomona,CA,91767-4620,US,ChIJxxgcN_0tw4ARud8HOmgOmTw,34.065494,-117.7485798,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72119,42,N GLENOAKS BLVD SAN FERNANDO 91340,12610 N Glenoaks Blvd San Fernando 91340,PREMISE,PREMISE,PREMISE,,True,True,FIX,,administrative_area_level_1:CA,,,,"12610 North Glenoaks Boulevard, San Fernando, CA 91340, USA",12610 N Glenoaks Blvd,San Fernando,CA,91340,US,ChIJVQAFRdORwoAR14ZpjpBZ6Ak,34.2995038,-118.4388303,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72141,42,OLD RIVER SCHOOL RD DOWNEY 90242,12106 Old River School Rd Downey 90242,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2193,,,,"12106 Old River School Road, Downey, CA 90242-2193, USA",12106 Old River School Rd,Downey,CA,90242-2193,US,ChIJL5t-hrLNwoARcWVuIW6CLQo,33.9362851,-118.1565076,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72184,42,S MANHATTAN PL LOS ANGELES 90004,211 S Manhattan Pl Los Angeles 90004,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:5078,,,,"211 South Manhattan Place, Los Angeles, CA 90004-5078, USA",211 S Manhattan Pl,Los Angeles,CA,90004-5078,US,ChIJYXbtGZi4woAR9ENHNKAbPnY,34.0708138,-118.3107597,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72403,43,INGLEWOOD AVE LAWNDALE 90260,16714 Inglewood Ave Lawndale 90260,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3165,,,,"16714 Inglewood Avenue, Lawndale, CA 90260-3165, USA",16714 Inglewood Ave,Lawndale,CA,90260-3165,US,ChIJj8lSdFm0woAR4Z8XQ_K9hD4,33.8786826,-118.3610329,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72427,43,MIRA MONTE PL PASADENA 91101,696 Mira Monte Pl Pasadena 91101,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2533,,,,"696 Mira Monte Place, Pasadena, CA 91101-2533, USA",696 Mira Monte Pl,Pasadena,CA,91101-2533,US,ChIJH0UBgmfDwoARLYfmpcV9opw,34.1434071,-118.1360664,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72526,43,TOPANGA 90290,1250 Topanga 90290,SUB_PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"#1250, Topanga, CA 90290, USA",#1250,Topanga,CA,90290,US,ChIJYdt6pmKfwoARSfjlzlRj_ec,34.1076983,-118.61481,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72568,43,W VAN NUYS BLVD SYLMAR 91342,12101 W Van Nuys Blvd Sylmar 91342,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:6039,,,,"12101 West Van Nuys Boulevard, Sylmar, CA 91342-6039, USA",12101 W Van Nuys Blvd,Sylmar,CA,91342-6039,US,ChIJA9D5f4iRwoARguiSF8BqZi0,34.2855916,-118.3958641,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72662,44,E NANETTE AVE WEST COVINA 91792,1615 E Nanette Ave West Covina 91792,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1782,,,,"1615 East Nanette Avenue, West Covina, CA 91792-1782, USA",1615 E Nanette Ave,West Covina,CA,91792-1782,US,ChIJYwNTzPYpw4ARBQBz7saPSYk,34.0325483,-117.9093778,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72738,44,N EUCALYPTUS AVE INGLEWOOD 90302,708 N Eucalyptus Ave Inglewood 90302,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3629,,,,"708 North Eucalyptus Avenue, Inglewood, CA 90302-3629, USA",708 N Eucalyptus Ave,Inglewood,CA,90302-3629,US,ChIJMZfP7RG3woARVA62ih8P6TI,33.9717287,-118.3590495,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72744,44,N INGLEWOOD AVE INGLEWOOD 90302,919 N Inglewood Ave Inglewood 90302,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2198,,,,"919 North Inglewood Avenue, Inglewood, CA 90302-2198, USA",919 N Inglewood Ave,Inglewood,CA,90302-2198,US,ChIJA8LDERO3woARtODjnzc6_Ms,33.9751369,-118.3618043,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72759,44,N VINE ST LOS ANGELES 90068,1900 N Vine St Los Angeles 90068,PREMISE,PREMISE,PREMISE_PROXIMITY,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3972,,,,"1900 North Vine Street, Los Angeles, CA 90068-3972, USA",1900 N Vine St,Los Angeles,CA,90068-3972,US,ChIJT2yM-D6_woARFw2VTdL_lQU,34.106142,-118.3261956,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72847,44,W BENCAMP ST SAN GABRIEL 91776,301 W Bencamp St San Gabriel 91776,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:5708,,,,"301 West Bencamp Street, San Gabriel, CA 91776-5708, USA",301 W Bencamp St,San Gabriel,CA,91776-5708,US,ChIJO1qN47bawoARXFuSyA6sKUM,34.0787726,-118.1038141,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72854,44,W ELMWOOD AVE BURBANK 91502,191 W Elmwood Ave Burbank 91502,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2225,,,,"191 West Elmwood Avenue, Burbank, CA 91502-2225, USA",191 W Elmwood Ave,Burbank,CA,91502-2225,US,ChIJ-TyCXPy_woAR6mBNMjRV1_8,34.1713012,-118.3076291,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72881,45,1/2 S WESTERN AVE LOS ANGELES 90062,3804 1/2 S Western Ave Los Angeles 90062,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1293,,,,"3804 1/2 South Western Avenue, Los Angeles, CA 90062-1293, USA",3804 1/2 S Western Ave,Los Angeles,CA,90062-1293,US,ChIJTTUm8wS4woARgdCYGcCKMDc,34.0171935,-118.3086901,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72885,45,1/2 W 97TH ST LOS ANGELES 90044,1013 1/2 W 97th St Los Angeles 90044,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1013 1/2, West 97th Street, Los Angeles, CA 90044, USA",1013 1/2 | W 97th St,Los Angeles,CA,90044,US,ChIJs5GCHuTJwoARtmiDFfmiInc,33.9479675,-118.2925255,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72945,45,E ANDY ST LONG BEACH 90805,3351 E Andy St Long Beach 90805,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4532,,,,"3351 East Andy Street, Long Beach, CA 90805-4532, USA",3351 E Andy St,Long Beach,CA,90805-4532,US,ChIJp-pS0-Yy3YARdWz7ZyHzUDY,33.8618163,-118.1532484,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72959,45,E WELLS ST SAN GABRIEL 91776,713 E Wells St San Gabriel 91776,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3592,,,,"713 East Wells Street, San Gabriel, CA 91776-3592, USA",713 E Wells St,San Gabriel,CA,91776-3592,US,ChIJr6NRm7_awoAROz9JR19S9VU,34.0846227,-118.0914045,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72997,45,LA TIJERA BLVD LOS ANGELES 90045,7100 La Tijera Blvd Los Angeles 90045,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2158,,,,"7100 La Tijera Boulevard, Los Angeles, CA 90045-2158, USA",7100 La Tijera Blvd,Los Angeles,CA,90045-2158,US,ChIJu1lTq0C3woARqfcLBGGx0Gk,33.973339,-118.375747,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72999,45,LEWIS RD AGOURA HILLS 91301,5210 Lewis Rd Agoura Hills 91301,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4448,,,,"5210 Lewis Road, Agoura Hills, CA 91301-4448, USA",5210 Lewis Rd,Agoura Hills,CA,91301-4448,US,ChIJx-DBf0oh6IARSE38IzVtIac,34.1439891,-118.7433168,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73040,45,N GAVINA AVE SYLMAR 91342,13691 N Gavina Ave Sylmar 91342,PREMISE,PREMISE,PREMISE_PROXIMITY,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2655,,,,"13691 North Gavina Avenue, Sylmar, CA 91342-2655, USA",13691 N Gavina Ave,Sylmar,CA,91342-2655,US,ChIJDy3U6AKOwoAR4_sXHdQDI9A,34.3164415,-118.4024356,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73103,45,S GRAND AVE LOS ANGELES 90017,624 S Grand Ave Los Angeles 90017,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3335,,,,"624 South Grand Avenue, Los Angeles, CA 90017-3335, USA",624 S Grand Ave,Los Angeles,CA,90017-3335,US,ChIJVdMx9rTHwoARnt0XD6bMgRo,34.0481615,-118.2556337,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73108,45,S MARIPOSA AVE LOS ANGELES 90020,315 S Mariposa Ave Los Angeles 90020,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2683,,,,"315 South Mariposa Avenue, Los Angeles, CA 90020-2683, USA",315 S Mariposa Ave,Los Angeles,CA,90020-2683,US,ChIJ5_Rc9p24woARNpsXfcjdT9o,34.0684942,-118.2995909,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73169,45,W ELM AVE BURBANK 91506,455 W Elm Ave Burbank 91506,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3243,,,,"455 West Elm Avenue, Burbank, CA 91506-3243, USA",455 W Elm Ave,Burbank,CA,91506-3243,US,ChIJg65qJPC_woARiAJlYXjodk4,34.1623191,-118.3106022,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73177,45,W LINDEN AVE BURBANK 91502,266 W Linden Ave Burbank 91502,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2538,,,,"266 West Linden Avenue, Burbank, CA 91502-2538, USA",266 W Linden Ave,Burbank,CA,91502-2538,US,ChIJdSNxXPe_woARSW8J93J6WWE,34.1650358,-118.3041597,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73220,46,1/2 S BUDLONG AVE LOS ANGELES 90007,1951 1/2 S Budlong Ave Los Angeles 90007,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1951 1/2, South Budlong Avenue, Los Angeles, CA 90007, USA",1951 1/2 | S Budlong Ave,Los Angeles,CA,90007,US,ChIJn1fMyovHwoARpYYUVeq3Eek,34.0382283,-118.2966797,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73226,46,142ND ST HAWTHORNE 90250,4019 142nd St Hawthorne 90250,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:9154,,,,"4019 West 142nd Street, Hawthorne, CA 90250-9154, USA",4019 W 142nd St,Hawthorne,CA,90250-9154,US,ChIJ5-ikbMu1woARX7GFecDULyk,33.9032188,-118.3443494,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73227,46,216TH ST HAWAIIAN GARDENS 90716,12146 216th St Hawaiian Gardens 90716,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1150,,,,"12146 216th Street, Hawaiian Gardens, CA 90716-1150, USA",12146 216th St,Hawaiian Gardens,CA,90716-1150,US,ChIJ0aL74NEt3YARESm50wHfzdI,33.8330076,-118.0726014,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73259,46,COLIMA RD WHITTIER 90605,9209 Colima Rd Whittier 90605,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1800,,,,"9209 Colima Road, Whittier, CA 90605-1800, USA",9209 Colima Rd,Whittier,CA,90605-1800,US,ChIJsbGbaJDUwoARn5KjJN4FnkM,33.9506441,-118.0057074,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73380,46,N VIKING WY LONG BEACH 90808,4195 N Viking Wy Long Beach 90808,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1466,,,,"4195 North Viking Way, Long Beach, CA 90808-1466, USA",4195 N Viking Way,Long Beach,CA,90808-1466,US,ChIJI9xevm0y3YARjs_XcrHJwks,33.8337548,-118.1257547,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73423,46,S HOBART BLVD LOS ANGELES 90005,687 S Hobart Blvd Los Angeles 90005,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4223,,,,"687 South Hobart Boulevard, Los Angeles, CA 90005-4223, USA",687 S Hobart Blvd,Los Angeles,CA,90005-4223,US,ChIJu_2_hoS4woARf9WLMdzm42U,34.0604295,-118.3057022,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73483,46,W EMPIRE AVE BURBANK 91504,2400 W Empire Ave Burbank 91504,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3331,,,,"2400 Empire Avenue, Burbank, CA 91504-3331, USA",2400 Empire Ave,Burbank,CA,91504-3331,US,ChIJD8wFrQ2VwoAR-KBa6yQJv1k,34.1908683,-118.3373113,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73499,46,W MILLENNIUM PLAYA VISTA 90094,12180 W Millennium Playa Vista 90094,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2947,,,,"12180 West Millennium, Playa Vista, CA 90094-2947, USA",12180 W Millennium,Playa Vista,CA,90094-2947,US,ChIJGQHftaWwwoAR0yyy9Mn5bps,33.979603,-118.4071927,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73566,47,DIAMOND ST REDONDO BEACH 90277,301 Diamond St Redondo Beach 90277,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2879,,,,"301 Diamond Street, Redondo Beach, CA 90277-2879, USA",301 Diamond St,Redondo Beach,CA,90277-2879,US,ChIJ3RgxDqG0woARduOIvAIMaK8,33.8438849,-118.3890052,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73579,47,E GABRIEL GARCIA MARQUEZ ST LOS ANGELES 90033,1337 E Gabriel Garcia Marquez St Los Angeles 90033,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2246,,,,"1337 East Gabriel Garcia Marquez Street, Los Angeles, CA 90033-2246, USA",1337 E Gabriel Garcia Marquez St,Los Angeles,CA,90033-2246,US,ChIJfwQpjhTGwoARQKhItbecaaE,34.0503193,-118.2242952,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73586,47,E VALLEY BLVD WEST COVINA 91792,3033 E Valley Blvd West Covina 91792,PREMISE,PREMISE,PREMISE_PROXIMITY,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3327,,,,"3033 East Valley Boulevard, West Covina, CA 91792-3327, USA",3033 E Valley Blvd,West Covina,CA,91792-3327,US,ChIJhVZoulIqw4AR5Qf2Iksuxe0,34.0033586,-117.87892,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73631,47,N ALFRED ST WEST HOLLYWOOD 90069,1020 N Alfred St West Hollywood 90069,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4761,,,,"1020 North Alfred Street, West Hollywood, CA 90069-4761, USA",1020 N Alfred St,West Hollywood,CA,90069-4761,US,ChIJ3446Y7m-woARmT2HBVofNro,34.0895251,-118.3751964,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73643,47,N COLORADO PL LONG BEACH 90814,351 N Colorado Pl Long Beach 90814,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:0744,,,,"351 North Colorado Place, Long Beach, CA 90814-0744, USA",351 N Colorado Pl,Long Beach,CA,90814-0744,US,ChIJQ4pY8Acx3YAR_OgzqXwSNAU,33.7699059,-118.1597262,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73649,47,N IMOGEN AVE LOS ANGELES 90026,605 N Imogen Ave Los Angeles 90026,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3538,,,,"605 North Imogen Avenue, Los Angeles, CA 90026-3538, USA",605 N Imogen Ave,Los Angeles,CA,90026-3538,US,ChIJI3MErUPHwoARgLsJWPQoTgI,34.08101,-118.28425,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73669,47,N SARGENT PL LOS ANGELES 90026,1506 N Sargent Pl Los Angeles 90026,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2683,,,,"1506 North Sargent Place, Los Angeles, CA 90026-2683, USA",1506 N Sargent Pl,Los Angeles,CA,90026-2683,US,ChIJ7ZfbiB3HwoARo5p6NopkjUU,34.0792114,-118.2529726,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73676,47,OAK HIGHLAND DR NEWHALL 91321,26371 Oak Highland Dr Newhall 91321,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4367,,,,"26371 Oak Highland Drive, Newhall, CA 91321-4367, USA",26371 Oak Highland Dr,Newhall,CA,91321-4367,US,ChIJv6-hoJmIwoAR5ij2kp7NMfk,34.400837,-118.478786,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73714,47,S TUSCANY AVE PLAYA DEL REY 90293,8401 S Tuscany Ave Playa Del Rey 90293,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:7846,,,,"8401 South Tuscany Avenue, Playa del Rey, CA 90293-7846, USA",8401 S Tuscany Ave,Playa del Rey,CA,90293-7846,US,ChIJj_vQH2CwwoAR2d57d_mMycI,33.958607,-118.439635,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73771,47,W REGENT ST LOS ANGELES 90034,11150 W Regent St Los Angeles 90034,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:6866,,,,"11150 West Regent Street, Los Angeles, CA 90034-6866, USA",11150 W Regent St,Los Angeles,CA,90034-6866,US,ChIJ3VRAY0i6woAR6JyC0CCl3zg,34.0145778,-118.418917,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73790,47,WOOD AVE TORRANCE 90503,21103 Wood Ave Torrance 90503,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4133,,,,"21103 Wood Avenue, Torrance, CA 90503-4133, USA",21103 Wood Ave,Torrance,CA,90503-4133,US,ChIJeZRqycm0woARIiDBRNvKcfE,33.8385588,-118.3686617,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73797,48,1/2 N VERDUGO RD LOS ANGELES 90065,3020 1/2 N Verdugo Rd Los Angeles 90065,PREMISE,PREMISE,PREMISE,,True,True,FIX,,administrative_area_level_1:CA,,,,"3020 1/2, North Verdugo Road, Los Angeles, CA 90065, USA",3020 1/2 | N Verdugo Rd,Los Angeles,CA,90065,US,ChIJfRZs9-DBwoARCgp6OH8spPY,34.1921788,-118.2272114,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73799,48,1ST AVE WHITTIER 90603,10523 1st Ave Whittier 90603,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2925,,,,"10523 1st Avenue, Whittier, CA 90603-2925, USA",10523 1st Ave,Whittier,CA,90603-2925,US,ChIJuzGU8sTUwoARvBmgsLbp6po,33.940658,-117.985772,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73866,48,E IMPERIAL HWY LA HABRA 90631,E Imperial Hwy La Habra 90631,ROUTE,ROUTE,ROUTE,,,True,FIX,,administrative_area_level_1:CA,,,,"East Imperial Highway, La Habra, CA 90631, USA",E Imperial Hwy.,La Habra,CA,90631,US,Ei5FYXN0IEltcGVyaWFsIEhpZ2h3YXksIExhIEhhYnJhLCBDQSA5MDYzMSwgVVNBIi4qLAoUChIJbR_kFHDNwoARamRa8eqLLfYSFAoSCe88jkMx1cKAEQ0mqgGmlLB9,33.9172588,-117.9461297,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73887,48,FAIRVIEW AVE SOUTH PASADENA 91030,815 Fairview Ave South Pasadena 91030,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2489,,,,"815 Fairview Avenue, South Pasadena, CA 91030-2489, USA",815 Fairview Ave,South Pasadena,CA,91030-2489,US,ChIJ9UhrcInEwoARdWbqsQg8Kbc,34.1162247,-118.1555246,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
